"","genus_species","Phylum","Class","Order","Family","Genus","Species","Com-Eco","Benthic Indicator"
"453","Spirastrella.coccinea","Porifera","Demospongiae","Clionaida","Spirastrellidae","Spirastrella","coccinea",NA,"Sponge spp."
"454","Spirastrella.hartmani","Porifera","Demospongiae","Clionaida","Spirastrellidae","Spirastrella","hartmani",NA,"Sponge spp."
"455","Suberea.spp.","Porifera","Demospongiae","Verongiida","Aplysinellidae","Suberea","",NA,"Sponge spp."
"456","Svenzea.zeai","Porifera","Demospongiae","Scopalinida","Scopalinidae","Svenzea","zeai",NA,"Sponge spp."
"457","Tedania.klausi","Porifera","Demospongiae","Poecilosclerida","Tedaniidae","Tedania","klausi",NA,"Sponge spp."
"458","Topsentia.ophiraphidites","Porifera","Demospongiae","Suberitida","Halichondriidae","Topsentia","ophiraphidites",NA,"Sponge spp."
"459","Topsentia.spp.","Porifera","Demospongiae","Suberitida","Halichondriidae","Topsentia","",NA,"Sponge spp."
"460","Verongula.reiswigi","Porifera","Demospongiae","Verongiida","Aplysinidae","Verongula","reiswigi",NA,"Sponge spp."
"461","Verongula.rigida","Porifera","Demospongiae","Verongiida","Aplysinidae","Verongula","rigida",NA,"Sponge spp."
"462","Verongula.spp.","Porifera","Demospongiae","Verongiida","Aplysinidae","Verongula","",NA,"Sponge spp."
"463","Xestospongia.muta","Porifera","Demospongiae","Haplosclerida","Petrosiidae","Xestospongia","muta",NA,"Sponge spp."
"464","Sponge.spp.","Porifera","","","","","",NA,"Sponge spp."
"465","Sponges..total.","Porifera","","","","","",NA,"Benthic Category"
"466","Acropora.cervicornis","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","cervicornis",NA,"Stony Coral spp."
"467","Acropora.palmata","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","palmata",NA,"Stony Coral spp."
"468","Acropora.prolifera","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","prolifera",NA,"Stony Coral spp."
"469","Agaricia.agaricites","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Agaricia","agaricites",NA,"Stony Coral spp."
"470","Agaricia.grahamae","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Agaricia","grahamae",NA,"Stony Coral spp."
"471","Agaricia.humilis","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Agaricia","humilis",NA,"Stony Coral spp."
"472","Agaricia.lamarcki","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Agaricia","lamarcki",NA,"Stony Coral spp."
"473","Agaricia.spp.","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Agaricia","",NA,"Stony Coral spp."
"474","Colpophyllia.natans","Cnidaria","Anthozoa","Scleractinia","Faviidae","Colpophyllia","natans",NA,"Stony Coral spp."
"475","Dendrogyra.cylindrus","Cnidaria","Anthozoa","Scleractinia","Meandrinidae","Dendrogyra","cylindrus",NA,"Stony Coral spp."
"476","Dichocoenia.stokesii","Cnidaria","Anthozoa","Scleractinia","Meandrinidae","Dichocoenia","stokesii",NA,"Stony Coral spp."
"477","Diploria.labyrinthiformis","Cnidaria","Anthozoa","Scleractinia","Faviidae","Diploria","labyrinthiformis",NA,"Stony Coral spp."
"478","Eusmilia.fastigiata","Cnidaria","Anthozoa","Scleractinia","Meandrinidae","Eusmilia","fastigiata",NA,"Stony Coral spp."
"479","Helioseris.cucullata","Cnidaria","Anthozoa","Scleractinia","Agariciidae","Helioseris","cucullata",NA,"Stony Coral spp."
"480","Isophyllia.rigida","Cnidaria","Anthozoa","Scleractinia","Faviidae","Isophyllia","rigida",NA,"Stony Coral spp."
"481","Isophyllia.sinuosa","Cnidaria","Anthozoa","Scleractinia","Faviidae","Isophyllia","sinuosa",NA,"Stony Coral spp."
"482","Madracis.auretenra","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Madracis","auretenra",NA,"Stony Coral spp."
"483","Madracis.carmabi","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Madracis","carmabi",NA,"Stony Coral spp."
"484","Madracis.decactis","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Madracis","decactis",NA,"Stony Coral spp."
"485","Madracis.formosa","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Madracis","formosa",NA,"Stony Coral spp."
"486","Madracis.pharensis","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Madracis","pharensis",NA,"Stony Coral spp."
"487","Madracis.senaria","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Madracis","senaria",NA,"Stony Coral spp."
"488","Madracis.spp.","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Madracis","",NA,"Stony Coral spp."
"489","Manicina.areolata","Cnidaria","Anthozoa","Scleractinia","Faviidae","Manicina","areolata",NA,"Stony Coral spp."
"490","Meandrina.meandrites","Cnidaria","Anthozoa","Scleractinia","Meandrinidae","Meandrina","meandrites",NA,"Stony Coral spp."
"491","Montastraea.cavernosa","Cnidaria","Anthozoa","Scleractinia","Montastraeidae","Montastraea","cavernosa",NA,"Stony Coral spp."
"492","Mussa.angulosa","Cnidaria","Anthozoa","Scleractinia","Faviidae","Mussa","angulosa",NA,"Stony Coral spp."
"493","Mycetophyllia.aliciae","Cnidaria","Anthozoa","Scleractinia","Faviidae","Mycetophyllia","aliciae",NA,"Stony Coral spp."
"494","Mycetophyllia.danaana","Cnidaria","Anthozoa","Scleractinia","Faviidae","Mycetophyllia","danaana",NA,"Stony Coral spp."
"495","Mycetophyllia.ferox","Cnidaria","Anthozoa","Scleractinia","Faviidae","Mycetophyllia","ferox",NA,"Stony Coral spp."
"496","Mycetophyllia.lamarckiana","Cnidaria","Anthozoa","Scleractinia","Faviidae","Mycetophyllia","lamarckiana",NA,"Stony Coral spp."
"497","Mycetophyllia.spp.","Cnidaria","Anthozoa","Scleractinia","Faviidae","Mycetophyllia","",NA,"Stony Coral spp."
"498","Oculina.diffusa","Cnidaria","Anthozoa","Scleractinia","Oculinidae","Oculina","diffusa",NA,"Stony Coral spp."
"499","Orbicella.annularis","Cnidaria","Anthozoa","Scleractinia","Merulinidae","Orbicella","annularis",NA,"Stony Coral spp."
"500","Orbicella.annularis..complex.","Cnidaria","Anthozoa","Scleractinia","Merulinidae","Orbicella","annularis",NA,"Stony Coral spp."
"501","Orbicella.faveolata","Cnidaria","Anthozoa","Scleractinia","Merulinidae","Orbicella","faveolata",NA,"Stony Coral spp."
"502","Orbicella.franksi","Cnidaria","Anthozoa","Scleractinia","Merulinidae","Orbicella","franksi",NA,"Stony Coral spp."
"503","Porites.astreoides","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","astreoides",NA,"Stony Coral spp."
"504","Porites.colonensis","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","colonensis",NA,"Stony Coral spp."
"505","Porites.divaricata","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","divaricata",NA,"Stony Coral spp."
"506","Porites.furcata","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","furcata",NA,"Stony Coral spp."
"507","Porites.porites","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","porites",NA,"Stony Coral spp."
"508","Pseudodiploria.clivosa","Cnidaria","Anthozoa","Scleractinia","Faviidae","Pseudodiploria","clivosa",NA,"Stony Coral spp."
"509","Pseudodiploria.strigosa","Cnidaria","Anthozoa","Scleractinia","Faviidae","Pseudodiploria","strigosa",NA,"Stony Coral spp."
"510","Scolymia.cubensis","Cnidaria","Anthozoa","Scleractinia","Faviidae","Scolymia","cubensis",NA,"Stony Coral spp."
"511","Scolymia.spp.","Cnidaria","Anthozoa","Scleractinia","Faviidae","Scolymia","",NA,"Stony Coral spp."
"512","Siderastrea.radians","Cnidaria","Anthozoa","Scleractinia","Siderastreidae","Siderastrea","radians",NA,"Stony Coral spp."
"513","Siderastrea.siderea","Cnidaria","Anthozoa","Scleractinia","Siderastreidae","Siderastrea","siderea",NA,"Stony Coral spp."
"514","Solenastrea.bournoni","Cnidaria","Anthozoa","Scleractinia","Scleractinia incertae sedis","Solenastrea","bournoni",NA,"Stony Coral spp."
"515","Stephanocoenia.intersepta","Cnidaria","Anthozoa","Scleractinia","Astrocoeniidae","Stephanocoenia","intersepta",NA,"Stony Coral spp."
"516","Stony.Coral.spp.","Cnidaria","Anthozoa","Scleractinia","","","",NA,"Stony Coral spp."
"517","Millepora.alcicornis","Cnidaria","Hydrozoa","Anthoathecata","Milleporidae","Millepora","alcicornis",NA,"Stony Coral spp."
"518","Millepora.complanata","Cnidaria","Hydrozoa","Anthoathecata","Milleporidae","Millepora","complanata",NA,"Stony Coral spp."
"519","Millepora.spp.","Cnidaria","Hydrozoa","Anthoathecata","Milleporidae","Millepora","",NA,"Stony Coral spp."
"520","Millepora.squarrosa","Cnidaria","Hydrozoa","Anthoathecata","Milleporidae","Millepora","squarrosa",NA,"Stony Coral spp."
"521","Stylaster.roseus","Cnidaria","Hydrozoa","Anthoathecata","Stylasteridae","Stylaster","roseus",NA,"Stony Coral spp."
"522","Stony.Corals..total.","Cnidaria","","","","","",NA,"Benthic Category"
"523","Stony.Corals..total...diseased.col..","Cnidaria","","","","","",NA,"Stony Coral (#DC)"
"524","Stony.Corals..total..col..","Cnidaria","","","","","",NA,"Stony Coral (#col.)"
"525","Partially.bleached.coral..total.","Cnidaria","","","","","",NA,"Stony Coral (BPB)"
"526","Recently.dead.coral..total.","Cnidaria","","","","","",NA,"Stony Coral (RDC)"
"527","Condominium.spp.","Chordata","Ascidiacea","Aplousobranchia","Protopolyclinidae","Condominium","",NA,"Zoanthid spp."
"528","Palythoa.grandis","Cnidaria","Anthozoa","Zoantharia","Sphenopidae","Palythoa","grandis",NA,"Zoanthid spp."
"529","Palythoa.caribaeorum","Cnidaria","Anthozoa","Zoantharia","Sphenopidae","Palythoa","caribaeorum",NA,"Zoanthid spp."
"530","Zoanthids..total.","Cnidaria","Anthozoa","Zoantharia","","","",NA,"Benthic Category"
"531","Acanthurus.bahianus","Chordata","Actinopterygii","Perciformes","Acanthuridae","Acanthurus","bahianus","",NA
"532","Acanthurus.tractus","Chordata","Actinopterygii","Perciformes","Acanthuridae","Acanthurus","tractus","",NA
"533","Alectis.ciliaris","Chordata","Actinopterygii","Perciformes","Carangidae","Alectis","ciliaris","",NA
"534","Carcharhinus.limbatus","Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","limbatus","",NA
"535","Carcharhinus.perezii","Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","perezii","",NA
"536","Elagatis.bipinnulata","Chordata","Actinopterygii","Perciformes","Carangidae","Elagatis","bipinnulata","",NA
"537","Epinephelus.itajara","Chordata","Actinopterygii","Perciformes","Serranidae","Epinephelus","itajara","Groupers",NA
"538","Haemulon.plumierii","Chordata","Actinopterygii","Perciformes","Haemulidae","Haemulon","plumierii","",NA
"539","Hypanus.americanus","Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Hypanus","americanus","",NA
"540","Istiophorus.albicans","Chordata","Actinopterygii","Perciformes","Istiophoridae","Istiophorus","albicans","",NA
"541","Negaprion.brevirostris","Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Negaprion","brevirostris","",NA
"542","Seriola.rivoliana","Chordata","Actinopterygii","Perciformes","Carangidae","Seriola","rivoliana","",NA
"543","Trachinotus.falcatus","Chordata","Actinopterygii","Perciformes","Carangidae","Trachinotus","falcatus","",NA
